id,userName,userImage,date,url,score,title,text
gp:AOqpTOFuubEfzt5e6rPlkn1ZGoerUd3OeMkja6QGNPy8zCXl2x4d6ydKX-caMU8BZSr-vJgTQpJFKyg5wbM91Q,g robo,https://lh3.googleusercontent.com/-TPVf6n9RKSc/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQNQazMmr0irid7k2r7C6-KNefMMlw/w96-h96-p/photo.jpg,"January 26, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRnV1YkVmenQ1ZTZyUGxrbjFaR29lclVkM09lTWtqYTZRR05QeTh6Q1hsMng0ZDZ5ZEtYLWNhTVU4QlpTci12SmdUUXBKRkt5ZzV3Yk05MVE,5,,good
gp:AOqpTOEJ0RddgkE1_Psw4Qrg4QmoSkfBh5uCK8xCGNmHV7Npvgu4eBvOFv1xa-U8m90a6O-NVngydnSBUFmHsQ,Aman Patil,https://lh3.googleusercontent.com/a-/AAuE7mD2ERG0t9WArSdjSGD4WH42K5VWyhxLCgjMfrYpZg=w96-h96-p,"January 26, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRUowUmRkZ2tFMV9Qc3c0UXJnNFFtb1NrZkJoNXVDSzh4Q0dObUhWN05wdmd1NGVCdk9GdjF4YS1VOG05MGE2Ty1OVm5neWRuU0JVRm1Ic1E,5,,so good
gp:AOqpTOFV4IBtg1jd6Vl_1rLq99M_hK3lAQiwEiT1GZDIKVRpZL38MBWUJtR3cuWSXoxEdvGUYia9hGjIGIueWw,antony manoj,https://lh3.googleusercontent.com/a-/AAuE7mAysOaOuy3RqPZpQ5D4uI6UVQKNTfIz4rnuikmdGg=w96-h96-p,"January 26, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRlY0SUJ0ZzFqZDZWbF8xckxxOTlNX2hLM2xBUWl3RWlUMUdaRElLVlJwWkwzOE1CV1VKdFIzY3VXU1hveEVkdkdVWWlhOWhHaklHSXVlV3c,5,,good
gp:AOqpTOEDyC_47BU8_wNXPKJ2WyP6YaSzT4F2F7xueKbX1d-Od7O5owKLzdsRRm-Vl3eFJyr6ySs6D3B5cKa8Ew,Laith Abushaar,https://lh3.googleusercontent.com/a-/AAuE7mAp5jCEZ2z0HYMdaTSIHNVWH1pOfkMCdmqW0qrJMQg=w96-h96-p,"January 26, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRUR5Q180N0JVOF93TlhQS0oyV3lQNllhU3pUNEYyRjd4dWVLYlgxZC1PZDdPNW93S0x6ZHNSUm0tVmwzZUZKeXI2eVNzNkQzQjVjS2E4RXc,3,,Excellent concept. Useless in a dead city.
gp:AOqpTOERbd04W874CNxCuX4ygEI0A3nJOWmQYmvuFKyY73CuVFBAgDuS_Z8usmDmXK3OTVecdv-I-PRiZ7XCdg,vipin negi,https://lh3.googleusercontent.com/a-/AAuE7mAuLqKkLxfOFOyRQ2yqx7kElDXc3PCk_OzGMWXevA=w96-h96-p,"January 26, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRVJiZDA0Vzg3NENOeEN1WDR5Z0VJMEEzbkpPV21RWW12dUZLeVk3M0N1VkZCQWdEdVNfWjh1c21EbVhLM09UVmVjZHYtSS1QUmlaN1hDZGc,4,,good app
gp:AOqpTOGz3RhtiKEUVIwv-C8yiM5AVGjoTXbTk1GMzcCzCtWR7oH165g9Er7Jo5jSy4LxLk1RANXiltODfDaUow,Nipun Sood,https://lh6.googleusercontent.com/-tPttdbHhty0/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPYJcOftJx9Gpr_YszuVfrmEOwrVQ/w96-h96-p/photo.jpg,"January 26, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPR3ozUmh0aUtFVVZJd3YtQzh5aU01QVZHam9UWGJUazFHTXpjQ3pDdFdSN29IMTY1ZzlFcjdKbzVqU3k0THhMazFSQU5YaWx0T0RmRGFVb3c,5,,good app
gp:AOqpTOFOpXX7UX8YCaM0NkXVLp7OhEefsTo1z_6fA9OahAtUYcs5BoflWaU7FSVsrgk8Tl7kezQZUwelUmy-iQ,Racha Nandha Kishore,https://lh3.googleusercontent.com/a-/AAuE7mB5PjQkOARRuBpyA_1_BOgJHXgEvsvNHuOlVyqC4HU=w96-h96-p,"January 26, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRk9wWFg3VVg4WUNhTTBOa1hWTHA3T2hFZWZzVG8xel82ZkE5T2FoQXRVWWNzNUJvZmxXYVU3RlNWc3JnazhUbDdrZXpRWlV3ZWxVbXktaVE,5,,good
gp:AOqpTOFjKs7Iae9G2veLsPwZsZNOY54zyMAS-T5MwEEnFy17Qnki0DU_z7N4yKpuT7Jn5b-4efICUoUzz9VC9g,,https://lh6.googleusercontent.com/-kexjTIFQ5yo/AAAAAAAAAAI/AAAAAAAAAAA/tJHEwyF8vPY/w96-h96-p/photo.jpg,"January 26, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRmpLczdJYWU5RzJ2ZUxzUHdac1pOT1k1NHp5TUFTLVQ1TXdFRW5GeTE3UW5raTBEVV96N040eUtwdVQ3Sm41Yi00ZWZJQ1VvVXp6OVZDOWc,1,,"very bad experience,...."
gp:AOqpTOEWTbgNOgc3AN6ND1hLW1XkqU_okTbQqxSQeKWeqg8P5znOL5Wu4586Ql0wBiswzNqfLfr4JJO-haqi1Q,ZEI BAH,https://lh3.googleusercontent.com/a-/AAuE7mBpWGt7m33XhN-V5V1UWs8wuy4C4iaf28FGpFEHeA=w96-h96-p,"January 26, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRVdUYmdOT2djM0FONk5EMWhMVzFYa3FVX29rVGJRcXhTUWVLV2VxZzhQNXpuT0w1V3U0NTg2UWwwd0Jpc3d6TnFmTGZyNEpKTy1oYXFpMVE,1,,"Pro: Great concept, interface, and definitely different from others. Con: No one uses this thing 🤣"
gp:AOqpTOHNH-wpw6J0ESSKxur5aM3RMf7H1gHINalkE_PEtwgZ0qzcWHMbb3ZfU39Kl8KKpjIdsJMM2YpOSqgPYQ,sallauddin khan,https://lh3.googleusercontent.com/a-/AAuE7mA2unsi0lcwCn6Hm3OGuOuQZKhGfj11dR8zmdE3=w96-h96-p,"January 26, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPSE5ILXdwdzZKMEVTU0t4dXI1YU0zUk1mN0gxZ0hJTmFsa0VfUEV0d2daMHF6Y1dITWJiM1pmVTM5S2w4S0twaklkc0pNTTJZcE9TcWdQWVE,4,,woioww it's need to be fasttt
gp:AOqpTOEoGRAVe964Ulj-Qea7aat52fniDMsKlRcAct68BjuaS8BsYUg55VYJkyGAmlO9xIVEbiqfgGImU0keKg,,https://lh3.googleusercontent.com/a-/AAuE7mDLshnLJsaAYSBRHTf26LAjdpDn0lkODL2MEud1=w96-h96-p,"January 26, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRW9HUkFWZTk2NFVsai1RZWE3YWF0NTJmbmlETXNLbFJjQWN0NjhCanVhUzhCc1lVZzU1VllKa3lHQW1sTzl4SVZFYmlxZmdHSW1VMGtlS2c,5,,good app
gp:AOqpTOFeujm9694Yvt11--Scbtx_5N1fFdP4oqV5TAakEFDjikyagwIW62IKJePRnOP1YbTdRBH04-j99ttPng,vision 2g,https://lh4.googleusercontent.com/-ElNzrEbE9go/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQNxhjF7RqvFUHNMkdwKQA666ll8BA/w96-h96-p/photo.jpg,"January 26, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRmV1am05Njk0WXZ0MTEtLVNjYnR4XzVOMWZGZFA0b3FWNVRBYWtFRkRqaWt5YWd3SVc2MklLSmVQUm5PUDFZYlRkUkJIMDQtajk5dHRQbmc,1,,"Used to be great, recent patch is forcing people on me, you get one at a time like tinder now no need for this app too. I clicked x on someone then they poped back up with the x greyed out, only option was to click like or leave, uninstalling."
gp:AOqpTOHOtz3XnvSVroMhGv0HKipHeVc6YhvlI1fEaKsc5eP1JUFyIm8NNlWDl9kzO2AZAnZoJPfcBBjXp5xi7w,BANJARA NEWS LIVE VIDISHA,https://lh3.googleusercontent.com/a-/AAuE7mCkmjSDdLTBUIgxhbjDG7dI-si5BfOjn5sqrfzd_g=w96-h96-p,"January 26, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPSE90ejNYbnZTVnJvTWhHdjBIS2lwSGVWYzZZaHZsSTFmRWFLc2M1ZVAxSlVGeUltOE5ObFdEbDlrek8yQVpBblpvSlBmY0JCalhwNXhpN3c,5,,bahut badiya
gp:AOqpTOHS3jFhFBHy4QqPua4pFu-5iQLh6cLFSYafSx0V8_xmKVy-DAo20MF-Fp9LDAnPi2XeMnURKs8eBwSD3w,Archit Singla,https://lh3.googleusercontent.com/a-/AAuE7mCh5rLEevor0RNCbq85kY8oOG5LclYvR0N9g1pkFQ=w96-h96-p,"January 26, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPSFMzakZoRkJIeTRRcVB1YTRwRnUtNWlRTGg2Y0xGU1lhZlN4MFY4X3htS1Z5LURBbzIwTUYtRnA5TERBblBpMlhlTW5VUktzOGVCd1NEM3c,1,,"worst app. Waste my 💰💰 💰💰 💰 by taking its subscription. it's worst app . On happn , nothing happened actually"
gp:AOqpTOGpNBwmMSevNyTo2aFKZmZC3pKcZWT9WpmEfwebez34sKfPYsdnduQrgcm1VO0my73_t8iXE3X43-vQXg,Sanjay Gowda,https://lh3.googleusercontent.com/-l-u6hpSBRB4/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQMMx2IgcqIb9cytFh4tr9PQnlSlmw/w96-h96-p/photo.jpg,"January 26, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPR3BOQndtTVNldk55VG8yYUZLWm1aQzNwS2NaV1Q5V3BtRWZ3ZWJlejM0c0tmUFlzZG5kdVFyZ2NtMVZPMG15NzNfdDhpWEUzWDQzLXZRWGc,5,,😍
gp:AOqpTOGkTtopygE475GaefxRqlIu3Y9JZsj1iOL0nF5c5rGbUp0d_LXFY0kTKlgNEjX6AjnEeSHCF9wXVFif0g,,https://lh5.googleusercontent.com/-Y49uLAdKbfM/AAAAAAAAAAI/AAAAAAAAAAA/sWQaovijihM/w96-h96-p/photo.jpg,"January 26, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPR2tUdG9weWdFNDc1R2FlZnhScWxJdTNZOUpac2oxaU9MMG5GNWM1ckdiVXAwZF9MWEZZMGtUS2xnTkVqWDZBam5FZVNIQ0Y5d1hWRmlmMGc,5,,fanatic
gp:AOqpTOGKm93IsX9TL7nZuxqnMKv8ahPWmtd0HFrqrXtpVg-L1Aez4U-kgfeaZeTsqN2Kb8DEiUIFnAkCqoQtkQ,Ayush Singla,https://lh5.googleusercontent.com/-F6uJ4YUcszs/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQP7Kd8R5z6Tt6qINf1rrU0P_NscGA/w96-h96-p/photo.jpg,"January 26, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPR0ttOTNJc1g5VEw3blp1eHFuTUt2OGFoUFdtdGQwSEZycXJYdHBWZy1MMUFlejRVLWtnZmVhWmVUc3FOMktiOERFaVVJRm5Ba0Nxb1F0a1E,5,,i love it
gp:AOqpTOEQR9Njz2yHClFnkAoV777S1PcP6wcQVu6N2W5bFIP4xzRhCccJiGyaj3sM8KxN5to91pJKTRwawgzXOQ,Ravi Yadav,https://lh3.googleusercontent.com/a-/AAuE7mAmbSlgSuLWUNy_ABSDSVsJt_FeKDO6oj0vdlMOEw=w96-h96-p,"January 26, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRVFSOU5qejJ5SENsRm5rQW9WNzc3UzFQY1A2d2NRVnU2TjJXNWJGSVA0eHpSaENjY0ppR3lhajNzTThLeE41dG85MXBKS1RSd2F3Z3pYT1E,1,,not good
gp:AOqpTOEnMKCi2TXwQ9O0ZShL9ijPEZMsrYMOwZNrDPxvKAS6CzklUZiReBeNL7OUNVm8wE7OeYIHfkBT-9vZ4Q,Gazi Shadman,https://lh6.googleusercontent.com/-W8didJo0kAY/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPcMP6Wi77yaULP0Gm_jHgQYAw4ZQ/w96-h96-p/photo.jpg,"January 26, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRW5NS0NpMlRYd1E5TzBaU2hMOWlqUEVaTXNyWU1Pd1pOckRQeHZLQVM2Q3prbFVaaVJlQmVOTDdPVU5WbTh3RTdPZVlJSGZrQlQtOXZaNFE,4,,nice
gp:AOqpTOEBML65KYvHF-S37jm1f6KJTO0oydM9m0Yuixh2o26Q0u6iL8FcJAcImgOxQEAWLyWpRrdFwUEvnCd4kg,pritam dagar,https://lh6.googleusercontent.com/-LW3yfo_86Eo/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQOyzg00TbwluNNiVjX7VYx_EUvN1Q/w96-h96-p/photo.jpg,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRUJNTDY1S1l2SEYtUzM3am0xZjZLSlRPMG95ZE05bTBZdWl4aDJvMjZRMHU2aUw4RmNKQWNJbWdPeFFFQVdMeVdwUnJkRndVRXZuQ2Q0a2c,5,,Nice
gp:AOqpTOHEAcnYbNnW9dfy7CGPt351kfYyuXoVacQVbLArutgdw-xor8VZ1sDhTHnlMarNhd0lsIwsU3-IhbWlAA,ali ahmad,https://lh3.googleusercontent.com/a-/AAuE7mCCneVuBZIZ2VPDCmV1bXZOjV9SPq_eBno0CvCDFQ=w96-h96-p,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPSEVBY25ZYk5uVzlkZnk3Q0dQdDM1MWtmWXl1WG9WYWNRVmJMQXJ1dGdkdy14b3I4Vloxc0RoVEhubE1hck5oZDBsc0l3c1UzLUloYldsQUE,5,,Good
gp:AOqpTOFABvH8IBonwcLo1Z4b7CeEN_VxfVGtVDgJXGrOys41avefsgEAr-dahwPEbCK6VmLxWS0qQibUJP1kpg,Erik Piekarski,https://lh3.googleusercontent.com/a-/AAuE7mDET0zlcrNqmGU6rnCMV3YVlcbyXtHxPJiOx0xar6g=w96-h96-p,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRkFCdkg4SUJvbndjTG8xWjRiN0NlRU5fVnhmVkd0VkRnSlhHck95czQxYXZlZnNnRUFyLWRhaHdQRWJDSzZWbUx4V1MwcVFpYlVKUDFrcGc,4,,"so far its a good concept but not many users in my area, however prices are way too high for memberships."
gp:AOqpTOE_MhrSz3_rCbtkiXvKtog5FYpiy3sq0BvQZepBuXG-PCEGcTVtVUrlgf4XISvIgKMiaIRQSyH5ieBmZw,Amit Verma,https://lh3.googleusercontent.com/a-/AAuE7mDTBuO5_zjYOdGLoVfRNF_50tdUOWUcVn_WT-cPmg=w96-h96-p,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRV9NaHJTejNfckNidGtpWHZLdG9nNUZZcGl5M3NxMEJ2UVplcEJ1WEctUENFR2NUVnRWVXJsZ2Y0WElTdklnS01pYUlSUVN5SDVpZUJtWnc,4,,Best datting apps
gp:AOqpTOH2vu5AROIMBmXui1lAD27kT5hH-rOJvDsfGU8i71uCP4wZPZygDdeVujgnSs-hNsKy2x5r5qCqm9tu9A,Reginand Nuwabiine,https://lh3.googleusercontent.com/a-/AAuE7mDxCS6WktwWwJQmA7kwQcJURa6PD_6eoIN40f7xsg=w96-h96-p,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPSDJ2dTVBUk9JTUJtWHVpMWxBRDI3a1Q1aEgtck9KdkRzZkdVOGk3MXVDUDR3WlBaeWdEZGVWdWpnblNzLWhOc0t5Mng1cjVxQ3FtOXR1OUE,5,,good thou paying
gp:AOqpTOHFj4DU0X-uZwDCgcWCseHOH7EqwObpYVKTnqMYhG8rwx6Vzf72adIwTVogW_e9AiGU9CQbjj1zxFCa9Q,,https://lh5.googleusercontent.com/-xZqtyLUiPuk/AAAAAAAAAAI/AAAAAAAAAAA/_LlaxhKVn9I/w96-h96-p/photo.jpg,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPSEZqNERVMFgtdVp3RENnY1dDc2VIT0g3RXF3T2JwWVZLVG5xTVloRzhyd3g2VnpmNzJhZEl3VFZvZ1dfZTlBaUdVOUNRYmpqMXp4RkNhOVE,5,,Fantastic
gp:AOqpTOFIpCbjyNLb8nGxcVjb5wHhYkREXE_8M8GKlJpQADP6L_tcL9HgPCQgREgq1W1-OByJwm21xQlXIvlrvA,,https://lh3.googleusercontent.com/a-/AAuE7mDoti7fwGOeeqwHz2I5faKhClkaGP7xvvAUOXBm=w96-h96-p,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRklwQ2JqeU5MYjhuR3hjVmpiNXdIaFlrUkVYRV84TThHS2xKcFFBRFA2TF90Y0w5SGdQQ1FnUkVncTFXMS1PQnlKd20yMXhRbFhJdmxydkE,5,,awesome
gp:AOqpTOFZxhaNNGLyoepd21AN02VwVDaUg_79sA7D4suBT0Ug559inWcfKkp3sH8iLBQgfYfVfsGtlXvnMTvGCw,M W,https://lh3.googleusercontent.com/a-/AAuE7mAVEjqhOO3qlsVBRQjlKUwYewVuaMQZzAUKLwBOXg=w96-h96-p,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRlp4aGFOTkdMeW9lcGQyMUFOMDJWd1ZEYVVnXzc5c0E3RDRzdUJUMFVnNTU5aW5XY2ZLa3Azc0g4aUxCUWdmWWZWZnNHdGxYdm5NVHZHQ3c,2,,"Would be nice if it populated lists without requiring you to drag your phone everywhere with data turned on. Needs more than just that one dynamic. Its like tindr, with less users and more steps to getting a conversation started."
gp:AOqpTOFaDM67eHIJmeLFvuVPY5k3fwrQkNOapq1LRbHrc-xOHeJ2cW31vnqMkY0Ut1D4o94AfBh1pxZbXcQN6A,,https://lh3.googleusercontent.com/a-/AAuE7mA586br_XxpUF5G5rEOAX4EZ_lSA_7yg6aHqvXf=w96-h96-p,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRmFETTY3ZUhJSm1lTEZ2dVZQWTVrM2Z3clFrTk9hcHExTFJiSHJjLXhPSGVKMmNXMzF2bnFNa1kwVXQxRDRvOTRBZkJoMXB4WmJYY1FONkE,1,,i dont trust it i dont think it works
gp:AOqpTOE7_sLZX2vWVFhisgpkByTnEbbcGT4KiNopuDWAhesyoRm0qxHLamZfkJSIj-sxBhsCv7MgsCi1lBAwcg,rajat verma,https://lh3.googleusercontent.com/a-/AAuE7mArP-D18NhSw-3T11uzAtBnMzG4LWedK3qIH6-0lQ=w96-h96-p,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRTdfc0xaWDJ2V1ZGaGlzZ3BrQnlUbkViYmNHVDRLaU5vcHVEV0FoZXN5b1JtMHF4SExhbVpma0pTSWotc3hCaHNDdjdNZ3NDaTFsQkF3Y2c,5,,osm app
gp:AOqpTOH2KjAlNuEI1Y3DfTcrIdu5HojI7aK6KKa92NbaN5fiU3Rws7Y4jctmn04KPvgWx0306tyVnNK0EPaT8Q,sonu lohia,https://lh4.googleusercontent.com/-x52UzIaxmhA/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPQUK4CMTbHrv9oG0LP7O7xYwxpmg/w96-h96-p/photo.jpg,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPSDJLakFsTnVFSTFZM0RmVGNySWR1NUhvakk3YUs2S0thOTJOYmFONWZpVTNSd3M3WTRqY3RtbjA0S1B2Z1d4MDMwNnR5Vm5OSzBFUGFUOFE,5,,Nice and easy to use
gp:AOqpTOF1B9Bt2_Xdw_OdJUCKq0SxNMsmFMAr0iJtHZzmk5mX-MnCnQuUv_ItNrAaMDEormMNOMm59yza_JDjOg,Quokka 88,https://lh3.googleusercontent.com/a-/AAuE7mD3k3Dwd7GFkP3MJcHAEU0oQLY1AI-DgwNJ1ADLTQ=w96-h96-p,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRjFCOUJ0Ml9YZHdfT2RKVUNLcTBTeE5Nc21GTUFyMGlKdEhaem1rNW1YLU1uQ25RdVV2X0l0TnJBYU1ERW9ybU1OT01tNTl5emFfSkRqT2c,1,,"Colossal waste of time, no one messages anyone... So many other options"
gp:AOqpTOEZvH1mG2cTuUPjMnVQqe5rFlaJfTner33r-04xWFyAZ8-NK4ZNz2Wcl-POXER3U_OIQX21QF__ISzDEA,akash agrawal,https://lh3.googleusercontent.com/a-/AAuE7mCU5MOb-pdLcfjq8_vmb2Qye6tiI4PxzdQlQDrnQA=w96-h96-p,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRVp2SDFtRzJjVHVVUGpNblZRcWU1ckZsYUpmVG5lcjMzci0wNHhXRnlBWjgtTks0Wk56MldjbC1QT1hFUjNVX09JUVgyMVFGX19JU3pERUE,1,,Notifications say something. In app happens different.
gp:AOqpTOGWMuRl0og6egG5H95t_r-s_OcBUA2xpXX3xcd8H8R_tgFT3P3SMciJ6trpUBYSf3f7GL5TWcuqDA3nvw,chitresh kumar,https://lh3.googleusercontent.com/-n2aqVxjrqZg/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPOLhPLbtYFtumTvz12GvIGPCaMTA/w96-h96-p/photo.jpg,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPR1dNdVJsMG9nNmVnRzVIOTV0X3Itc19PY0JVQTJ4cFhYM3hjZDhIOFJfdGdGVDNQM1NNY2lKNnRycFVCWVNmM2Y3R0w1VFdjdXFEQTNudnc,1,,These are the cheat apps you can find on playstore. Stay away!!
gp:AOqpTOH3IMxaYugevDbaPkfRIZZwWuRMeiXf7wkM64hmVNB-Lk9oxP-A_3PqJDEsmb9VPu97JAjfPWprmUObAA,,https://lh3.googleusercontent.com/a-/AAuE7mATOewlRiNHpHyG2n_DBXlBzciPfYUSyt2tej4rog=w96-h96-p,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPSDNJTXhhWXVnZXZEYmFQa2ZSSVpad1d1Uk1laVhmN3drTTY0aG1WTkItTGs5b3hQLUFfM1BxSkRFc21iOVZQdTk3SkFqZlBXcHJtVU9iQUE,5,,nic
gp:AOqpTOHx4FbTRxEbwTZIWlM2fTSlOxgit1GoRZn3fJf80LH0FanJUSQEMclr-8IIInQYVIBOHhQlnSuaPqONkA,suraj pandit,https://lh3.googleusercontent.com/a-/AAuE7mCTQmMr-f_PL1XWc6R_Cjhqdbvc9d91VepItvefow=w96-h96-p,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPSHg0RmJUUnhFYndUWklXbE0yZlRTbE94Z2l0MUdvUlpuM2ZKZjgwTEgwRmFuSlVTUUVNY2xyLThJSUluUVlWSUJPSGhRbG5TdWFQcU9Oa0E,5,,Nice app
gp:AOqpTOEIO0MlcfSd_KVgwzshlI3xj2U98A5F8ILvf8J5R_vpKfbdY8cMdH1teYz7kYZKGOrwLwAfY9aex-dAug,,https://lh3.googleusercontent.com/a-/AAuE7mAPSLb5fY5H8ZjmIn55B5Y_3_bu8pNvRwhkeo_z=w96-h96-p,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRUlPME1sY2ZTZF9LVmd3enNobEkzeGoyVTk4QTVGOElMdmY4SjVSX3ZwS2ZiZFk4Y01kSDF0ZVl6N2tZWktHT3J3THdBZlk5YWV4LWRBdWc,5,,nic
gp:AOqpTOGnBdW5NExRDW0v9z398eUTdaMly1Uz1UPiK6rIYoxQbRCXbyXuKjFvZ11jBhMCZLK_dWVED94byQ96mQ,ritesh suryvanshi,https://lh3.googleusercontent.com/a-/AAuE7mA1TUyhaEWiLKF3Ge_j8V0iTKk-SHUrCnx8ryBCjw=w96-h96-p,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPR25CZFc1TkV4UkRXMHY5ejM5OGVVVGRhTWx5MVV6MVVQaUs2cklZb3hRYlJDWGJ5WHVLakZ2WjExakJoTUNaTEtfZFdWRUQ5NGJ5UTk2bVE,5,,nice app for deting
gp:AOqpTOGd3pPFq1IZfKiU0-8Yhu6dkaqNc5a_ZXxQINWM85LSQQqxzOfLT88-mub-n2TSSKbhE6DEnzhrrRbRVQ,Travis Schafer,https://lh3.googleusercontent.com/-EpP55F2bxYc/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQM_8W7JTZszxe9QLBSl4otLmhvQng/w96-h96-p/photo.jpg,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPR2QzcFBGcTFJWmZLaVUwLThZaHU2ZGthcU5jNWFfWlh4UUlOV004NUxTUVFxeHpPZkxUODgtbXViLW4yVFNTS2JoRTZERW56aHJyUmJSVlE,5,,awesome
gp:AOqpTOFh6WdFqwuu_GjhET1ENcR1G69zaBN3I5UR-7e4sow-rm7hYkhNvYXu51EsOuCNFgEi2gB28Oog4ClBig,catmag25,https://lh4.googleusercontent.com/-Lk0U5cQsOmQ/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQNVgwAf1MAtXfQhZxuda3mu4VLr0Q/w96-h96-p/photo.jpg,"January 3, 2019",https://play.google.com/store/apps/details?id=com.ftw_and_co.happn&reviewId=Z3A6QU9xcFRPRmg2V2RGcXd1dV9HamhFVDFFTmNSMUc2OXphQk4zSTVVUi03ZTRzb3ctcm03aFlraE52WVh1NTFFc091Q05GZ0VpMmdCMjhPb2c0Q2xCaWc,1,,silly aap
